Total Lines,Unique Lines,Load Time,Sort Time,Write Time,Total Time,Sort+Write Time,Date+Time
1,1,5.030000029364601e-05,6.999998731771484e-07,0.00010679999941203278,0.00015779999957885594,0.00010749999928520993,2022-03-27T01:33:59
2,2,6.069999981264118e-05,1.999999221879989e-06,0.00010990000046149362,0.0001725999994960148,0.00011189999968337362,2022-03-27T01:33:59
4,2,7.760000044072512e-05,2.099999983329326e-06,0.00010980000006384216,0.00018950000048789661,0.00011190000004717149,2022-03-27T01:33:59
8,2,0.00011419999973441008,2.1000007109250875e-06,0.00013549999857787043,0.0002517999990232056,0.0001375999992887955,2022-03-27T01:33:59
16,3,0.00018060000038531144,3.09999923047144e-06,0.00011169999997946433,0.0002953999995952472,0.00011479999920993578,2022-03-27T01:33:59
32,3,0.0003061000003071968,3.299999298178591e-06,0.00013250000120024197,0.00044190000080561735,0.00013580000049842055,2022-03-27T01:33:59
64,3,0.0005874000002222601,3.2999989343807103e-06,0.00021320000014384276,0.0008038999993004836,0.00021649999907822346,2022-03-27T01:33:59
128,3,0.001100399999995716,3.300000025774352e-06,0.00022039999967091717,0.0013240999996924077,0.00022369999969669153,2022-03-27T01:33:59
256,7,0.0021686000010959104,9.09999944269657e-06,0.00046719999954802915,0.002644900000086636,0.0004762999989907257,2022-03-27T01:33:59
512,12,0.004302100000495556,1.6600000162725336e-05,0.000915500000337488,0.00523420000099577,0.0009321000005002134,2022-03-27T01:33:59
1024,22,0.008655099999305093,3.740000029210933e-05,0.0018417999999655876,0.01053429999956279,0.001879200000257697,2022-03-27T01:33:59
2048,41,0.03366520000017772,7.620000033057295e-05,0.009585500000684987,0.04332690000119328,0.00966170000101556,2022-03-27T01:33:59
4096,71,0.03416060000054131,0.00014490000103251077,0.007141099999353173,0.041446600000926995,0.007286000000385684,2022-03-27T01:33:59
8192,137,0.06805519999979878,0.0002982999998494051,0.014339999999720021,0.0826934999993682,0.014638299999569426,2022-03-27T01:33:59
16384,278,0.13721970000078726,0.0006594999998924322,0.028594100000191247,0.16647330000087093,0.02925360000008368,2022-03-27T01:33:59
32768,640,0.2719486000009056,0.0017311000006884568,0.057466300000669435,0.33114600000226346,0.05919740000135789,2022-03-27T01:33:59
65536,1229,0.5441420999999537,0.0035230999998020706,0.11473650000007182,0.6624016999998276,0.1182595999998739,2022-03-27T01:33:59
131072,2509,1.0818132999997032,0.007963199999721837,0.22964140000040062,1.3194178999998256,0.23760460000012246,2022-03-27T01:33:59
262144,4903,2.1748057000007974,0.016643800000383634,0.4581840999999258,2.6496336000011067,0.47482790000030944,2022-03-27T01:33:59
524288,10088,4.354709899999216,0.03680850000018836,0.9192219000000478,5.310740299999453,0.9560304000002361,2022-03-27T01:33:59
1048576,20201,8.714272199999687,0.07800520000055258,1.8492497999999613,10.641527200000201,1.927255000000514,2022-03-27T01:33:59
2097246,39631,17.56581380000025,0.1640456000004633,4.095497200001046,21.825356600001758,4.259542800001509,2022-03-27T01:33:59
4194402,66713,35.1742453999992,0.28953589999946416,7.527758599999652,42.991539899998315,7.817294499999116,2022-03-27T01:33:59
